ano,idade_grupo,raca_cor,sexo,sigla_uf,escolaridade_grupo,n
2022,idoso,4,2,DF,alta,113
2022,idoso,4,2,DF,baixa,95
2022,idoso,4,2,DF,media,351
2022,idoso,4,2,ES,alta,107
2022,idoso,4,2,ES,baixa,132
2022,idoso,4,2,ES,media,336
2022,idoso,4,2,GO,alta,384
2022,idoso,4,2,GO,baixa,452
2022,idoso,4,2,GO,media,1010
2022,idoso,4,2,MA,alta,324
2022,idoso,4,2,MA,baixa,966
2022,idoso,4,2,MA,media,1098
2022,idoso,4,2,MG,alta,657
2022,idoso,4,2,MG,baixa,982
2022,idoso,4,2,MG,media,3102
2022,idoso,4,2,MS,alta,183
2022,idoso,4,2,MS,baixa,142
2022,idoso,4,2,MS,media,522
2022,idoso,4,2,MT,alta,169
2022,idoso,4,2,MT,baixa,236
2022,idoso,4,2,MT,media,526
2022,idoso,4,2,PA,alta,427
2022,idoso,4,2,PA,baixa,666
2022,idoso,4,2,PA,media,1426
2022,idoso,4,2,PB,alta,87
2022,idoso,4,2,PB,baixa,266
2022,idoso,4,2,PB,media,410
2022,idoso,4,2,PE,alta,519
2022,idoso,4,2,PE,baixa,1285
2022,idoso,4,2,PE,media,2018
2022,idoso,4,2,PI,alta,100
2022,idoso,4,2,PI,baixa,488
2022,idoso,4,2,PI,media,596
2022,idoso,4,2,PR,alta,242
2022,idoso,4,2,PR,baixa,416
2022,idoso,4,2,PR,media,964
2022,idoso,4,2,RJ,alta,1114
2022,idoso,4,2,RJ,baixa,547
2022,idoso,4,2,RJ,media,3648
2022,idoso,4,2,RN,alta,109
2022,idoso,4,2,RN,baixa,237
2022,idoso,4,2,RN,media,410
2022,idoso,4,2,RO,alta,75
2022,idoso,4,2,RO,baixa,129
2022,idoso,4,2,RO,media,228
2022,idoso,4,2,RR,alta,45
2022,idoso,4,2,RR,baixa,22
2022,idoso,4,2,RR,media,48
2022,idoso,4,2,RS,alta,86
2022,idoso,4,2,RS,baixa,76
2022,idoso,4,2,RS,media,366
2022,idoso,4,2,SC,alta,47
2022,idoso,4,2,SC,baixa,50
2022,idoso,4,2,SC,media,205
2022,idoso,4,2,SE,alta,128
2022,idoso,4,2,SE,baixa,268
2022,idoso,4,2,SE,media,435
2022,idoso,4,2,SP,alta,1618
2022,idoso,4,2,SP,baixa,1047
2022,idoso,4,2,SP,media,4961
2022,idoso,4,2,TO,alta,63
2022,idoso,4,2,TO,baixa,142
2022,idoso,4,2,TO,media,234
2022,idoso,5,1,AC,baixa,1
2022,idoso,5,1,AL,baixa,5
2022,idoso,5,1,AL,media,1
2022,idoso,5,1,AM,alta,13
2022,idoso,5,1,AM,baixa,33
2022,idoso,5,1,AM,media,32
2022,idoso,5,1,AP,media,3
2022,idoso,5,1,BA,alta,1
2022,idoso,5,1,BA,baixa,10
2022,idoso,5,1,BA,media,10
2022,idoso,5,1,CE,baixa,9
2022,idoso,5,1,CE,media,2
2022,idoso,5,1,DF,alta,1
2022,idoso,5,1,DF,media,2
2022,idoso,5,1,ES,baixa,2
2022,idoso,5,1,ES,media,2
2022,idoso,5,1,GO,baixa,1
2022,idoso,5,1,GO,media,2
2022,idoso,5,1,MA,alta,1
2022,idoso,5,1,MA,baixa,10
2022,idoso,5,1,MA,media,6
2022,idoso,5,1,MG,alta,3
2022,idoso,5,1,MG,baixa,1
2022,idoso,5,1,MG,media,9
2022,idoso,5,1,MS,alta,4
2022,idoso,5,1,MS,baixa,12
2022,idoso,5,1,MS,media,19
2022,idoso,5,1,MT,alta,3
2022,idoso,5,1,MT,baixa,2
2022,idoso,5,1,MT,media,5
2022,idoso,5,1,PA,alta,2
2022,idoso,5,1,PA,media,5
2022,idoso,5,1,PB,media,3
2022,idoso,5,1,PE,alta,1
2022,idoso,5,1,PE,baixa,8
2022,idoso,5,1,PE,media,23
2022,idoso,5,1,PI,baixa,1
2022,idoso,5,1,PR,baixa,1
2022,idoso,5,1,PR,media,7
2022,idoso,5,1,RJ,baixa,1
2022,idoso,5,1,RJ,media,11
2022,idoso,5,1,RN,alta,1
2022,idoso,5,1,RN,baixa,1
2022,idoso,5,1,RN,media,2
2022,idoso,5,1,RO,baixa,2
2022,idoso,5,1,RO,media,1
2022,idoso,5,1,RR,alta,5
2022,idoso,5,1,RR,baixa,10
2022,idoso,5,1,RR,media,15
2022,idoso,5,1,RS,alta,2
2022,idoso,5,1,RS,baixa,2
2022,idoso,5,1,RS,media,2
2022,idoso,5,1,SC,baixa,4
2022,idoso,5,1,SC,media,3
2022,idoso,5,1,SE,alta,1
2022,idoso,5,1,SE,media,2
2022,idoso,5,1,SP,alta,6
2022,idoso,5,1,SP,baixa,6
2022,idoso,5,1,SP,media,14
2022,idoso,5,1,TO,alta,1
2022,idoso,5,1,TO,media,2
2022,idoso,5,2,AC,baixa,2
2022,idoso,5,2,AC,media,2
2022,idoso,5,2,AL,media,1
2022,idoso,5,2,AM,alta,1
2022,idoso,5,2,AM,baixa,27
2022,idoso,5,2,AM,media,11
2022,idoso,5,2,AP,baixa,2
2022,idoso,5,2,BA,alta,4
2022,idoso,5,2,BA,baixa,5
2022,idoso,5,2,BA,media,6
2022,idoso,5,2,CE,baixa,2
2022,idoso,5,2,CE,media,1
2022,idoso,5,2,DF,alta,1
2022,idoso,5,2,DF,baixa,1
2022,idoso,5,2,GO,baixa,2
2022,idoso,5,2,GO,media,3
2022,idoso,5,2,MA,alta,4
2022,idoso,5,2,MA,baixa,8
2022,idoso,5,2,MA,media,1
2022,idoso,5,2,MG,baixa,3
2022,idoso,5,2,MG,media,10
2022,idoso,5,2,MS,alta,2
2022,idoso,5,2,MS,baixa,12
2022,idoso,5,2,MS,media,16
2022,idoso,5,2,MT,alta,1
2022,idoso,5,2,MT,baixa,6
2022,idoso,5,2,MT,media,3
2022,idoso,5,2,PA,baixa,5
2022,idoso,5,2,PA,media,2
2022,idoso,5,2,PB,baixa,2
2022,idoso,5,2,PE,alta,3
2022,idoso,5,2,PE,baixa,17
2022,idoso,5,2,PE,media,8
2022,idoso,5,2,PR,baixa,6
2022,idoso,5,2,RJ,media,6
2022,idoso,5,2,RN,alta,1
2022,idoso,5,2,RN,media,2
2022,idoso,5,2,RO,baixa,5
2022,idoso,5,2,RO,media,1
2022,idoso,5,2,RR,alta,8
2022,idoso,5,2,RR,baixa,15
2022,idoso,5,2,RR,media,14
2022,idoso,5,2,RS,alta,1
2022,idoso,5,2,RS,baixa,5
2022,idoso,5,2,RS,media,6
2022,idoso,5,2,SC,baixa,1
2022,idoso,5,2,SC,media,3
2022,idoso,5,2,SE,alta,1
2022,idoso,5,2,SE,media,2
2022,idoso,5,2,SP,alta,6
2022,idoso,5,2,SP,baixa,2
2022,idoso,5,2,SP,media,12
2022,idoso,5,2,TO,baixa,5
2022,jovem,1,1,AC,alta,3
2022,jovem,1,1,AC,baixa,2
2022,jovem,1,1,AC,media,3
2022,jovem,1,1,AL,alta,3
2022,jovem,1,1,AL,baixa,1
2022,jovem,1,1,AL,media,11
2022,jovem,1,1,AM,alta,33
2022,jovem,1,1,AM,media,23
2022,jovem,1,1,AP,alta,2
2022,jovem,1,1,AP,baixa,1
2022,jovem,1,1,AP,media,3
2022,jovem,1,1,BA,alta,60
2022,jovem,1,1,BA,baixa,20
2022,jovem,1,1,BA,media,118
2022,jovem,1,1,CE,alta,58
2022,jovem,1,1,CE,baixa,9
2022,jovem,1,1,CE,media,84
2022,jovem,1,1,DF,alta,11
2022,jovem,1,1,DF,baixa,3
2022,jovem,1,1,DF,media,36
2022,jovem,1,1,ES,alta,19
2022,jovem,1,1,ES,baixa,5
2022,jovem,1,1,ES,media,21
2022,jovem,1,1,GO,alta,127
2022,jovem,1,1,GO,baixa,8
2022,jovem,1,1,GO,media,58
2022,jovem,1,1,MA,alta,58
2022,jovem,1,1,MA,baixa,19
2022,jovem,1,1,MA,media,44
2022,jovem,1,1,MG,alta,233
2022,jovem,1,1,MG,baixa,37
2022,jovem,1,1,MG,media,164
2022,jovem,1,1,MS,alta,52
2022,jovem,1,1,MS,baixa,10
2022,jovem,1,1,MS,media,22
2022,jovem,1,1,MT,alta,95
2022,jovem,1,1,MT,baixa,9
2022,jovem,1,1,MT,media,43
2022,jovem,1,1,PA,alta,66
2022,jovem,1,1,PA,baixa,16
2022,jovem,1,1,PA,media,71
2022,jovem,1,1,PB,alta,15
2022,jovem,1,1,PB,baixa,5
2022,jovem,1,1,PB,media,11
2022,jovem,1,1,PE,alta,112
2022,jovem,1,1,PE,baixa,30
2022,jovem,1,1,PE,media,206
2022,jovem,1,1,PI,alta,22
2022,jovem,1,1,PI,baixa,7
2022,jovem,1,1,PI,media,28
2022,jovem,1,1,PR,alta,578
2022,jovem,1,1,PR,baixa,50
2022,jovem,1,1,PR,media,313
2022,jovem,1,1,RJ,alta,189
2022,jovem,1,1,RJ,baixa,23
2022,jovem,1,1,RJ,media,254
2022,jovem,1,1,RN,alta,14
2022,jovem,1,1,RN,baixa,3
2022,jovem,1,1,RN,media,11
2022,jovem,1,1,RO,alta,38
2022,jovem,1,1,RO,baixa,3
2022,jovem,1,1,RO,media,22
2022,jovem,1,1,RR,alta,4
2022,jovem,1,1,RR,media,5
2022,jovem,1,1,RS,alta,201
2022,jovem,1,1,RS,baixa,28
2022,jovem,1,1,RS,media,214
2022,jovem,1,1,SC,alta,262
2022,jovem,1,1,SC,baixa,19
2022,jovem,1,1,SC,media,184
2022,jovem,1,1,SE,alta,12
2022,jovem,1,1,SE,baixa,6
2022,jovem,1,1,SE,media,22
2022,jovem,1,1,SP,alta,860
2022,jovem,1,1,SP,baixa,105
2022,jovem,1,1,SP,media,482
2022,jovem,1,1,TO,alta,28
2022,jovem,1,1,TO,baixa,1
2022,jovem,1,1,TO,media,13
2022,jovem,1,2,AC,alta,1
2022,jovem,1,2,AC,media,2
2022,jovem,1,2,AL,alta,4
2022,jovem,1,2,AL,baixa,1
2022,jovem,1,2,AL,media,8
2022,jovem,1,2,AM,alta,26
2022,jovem,1,2,AM,baixa,4
2022,jovem,1,2,AM,media,13
2022,jovem,1,2,AP,alta,1
2022,jovem,1,2,AP,baixa,1
2022,jovem,1,2,AP,media,3
2022,jovem,1,2,BA,alta,23
2022,jovem,1,2,BA,baixa,20
2022,jovem,1,2,BA,media,41
2022,jovem,1,2,CE,alta,28
2022,jovem,1,2,CE,baixa,10
2022,jovem,1,2,CE,media,29
2022,jovem,1,2,DF,alta,13
2022,jovem,1,2,DF,baixa,2
2022,jovem,1,2,DF,media,13
2022,jovem,1,2,ES,alta,13
2022,jovem,1,2,ES,baixa,3
2022,jovem,1,2,ES,media,14
2022,jovem,1,2,GO,alta,48
2022,jovem,1,2,GO,baixa,10
2022,jovem,1,2,GO,media,46
2022,jovem,1,2,MA,alta,26
2022,jovem,1,2,MA,baixa,8
2022,jovem,1,2,MA,media,17
2022,jovem,1,2,MG,alta,106
2022,jovem,1,2,MG,baixa,30
2022,jovem,1,2,MG,media,76
2022,jovem,1,2,MS,alta,21
2022,jovem,1,2,MS,baixa,5
2022,jovem,1,2,MS,media,17
2022,jovem,1,2,MT,alta,20
2022,jovem,1,2,MT,baixa,7
2022,jovem,1,2,MT,media,20
2022,jovem,1,2,PA,alta,20
2022,jovem,1,2,PA,baixa,4
2022,jovem,1,2,PA,media,35
2022,jovem,1,2,PB,alta,7
2022,jovem,1,2,PB,baixa,3
2022,jovem,1,2,PB,media,13
2022,jovem,1,2,PE,alta,40
2022,jovem,1,2,PE,baixa,20
2022,jovem,1,2,PE,media,49
2022,jovem,1,2,PI,alta,8
2022,jovem,1,2,PI,baixa,4
2022,jovem,1,2,PI,media,8
2022,jovem,1,2,PR,alta,186
2022,jovem,1,2,PR,baixa,51
2022,jovem,1,2,PR,media,108
2022,jovem,1,2,RJ,alta,97
2022,jovem,1,2,RJ,baixa,16
2022,jovem,1,2,RJ,media,123
2022,jovem,1,2,RN,alta,13
2022,jovem,1,2,RN,baixa,2
2022,jovem,1,2,RN,media,10
2022,jovem,1,2,RO,alta,10
2022,jovem,1,2,RO,baixa,5
2022,jovem,1,2,RO,media,10
2022,jovem,1,2,RR,alta,3
2022,jovem,1,2,RR,media,1
2022,jovem,1,2,RS,alta,70
2022,jovem,1,2,RS,baixa,27
2022,jovem,1,2,RS,media,68
2022,jovem,1,2,SC,alta,82
2022,jovem,1,2,SC,baixa,14
2022,jovem,1,2,SC,media,53
2022,jovem,1,2,SE,alta,13
2022,jovem,1,2,SE,baixa,4
2022,jovem,1,2,SE,media,6
2022,jovem,1,2,SP,alta,368
2022,jovem,1,2,SP,baixa,80
2022,jovem,1,2,SP,media,266
2022,jovem,1,2,TO,alta,6
2022,jovem,1,2,TO,baixa,2
2022,jovem,1,2,TO,media,10
2022,jovem,2,1,AC,media,1
2022,jovem,2,1,AL,alta,3
2022,jovem,2,1,AL,baixa,1
2022,jovem,2,1,AL,media,4
2022,jovem,2,1,AM,alta,1
2022,jovem,2,1,AM,media,9
2022,jovem,2,1,AP,media,3
2022,jovem,2,1,BA,alta,107
2022,jovem,2,1,BA,baixa,8
2022,jovem,2,1,BA,media,237
2022,jovem,2,1,CE,alta,8
2022,jovem,2,1,CE,baixa,2
2022,jovem,2,1,CE,media,9
2022,jovem,2,1,DF,alta,8
2022,jovem,2,1,DF,media,10
2022,jovem,2,1,ES,alta,6
2022,jovem,2,1,ES,media,13
2022,jovem,2,1,GO,alta,28
2022,jovem,2,1,GO,media,31
2022,jovem,2,1,MA,alta,33
2022,jovem,2,1,MA,baixa,2
2022,jovem,2,1,MA,media,44
2022,jovem,2,1,MG,alta,75
2022,jovem,2,1,MG,baixa,6
2022,jovem,2,1,MG,media,74
2022,jovem,2,1,MS,alta,7
2022,jovem,2,1,MS,baixa,2
2022,jovem,2,1,MS,media,2
2022,jovem,2,1,MT,alta,21
2022,jovem,2,1,MT,baixa,1
2022,jovem,2,1,MT,media,14
2022,jovem,2,1,PA,alta,33
2022,jovem,2,1,PA,baixa,4
2022,jovem,2,1,PA,media,55
2022,jovem,2,1,PB,alta,1
2022,jovem,2,1,PB,baixa,1
2022,jovem,2,1,PB,media,3
2022,jovem,2,1,PE,alta,21
2022,jovem,2,1,PE,baixa,1
2022,jovem,2,1,PE,media,39
2022,jovem,2,1,PI,alta,17
2022,jovem,2,1,PI,media,18
2022,jovem,2,1,PR,alta,22
2022,jovem,2,1,PR,baixa,4
2022,jovem,2,1,PR,media,21
2022,jovem,2,1,RJ,alta,115
2022,jovem,2,1,RJ,baixa,4
2022,jovem,2,1,RJ,media,216
2022,jovem,2,1,RN,alta,2
2022,jovem,2,1,RN,media,2
2022,jovem,2,1,RO,alta,6
2022,jovem,2,1,RO,media,4
2022,jovem,2,1,RR,media,4
2022,jovem,2,1,RS,alta,25
2022,jovem,2,1,RS,baixa,2
2022,jovem,2,1,RS,media,46
2022,jovem,2,1,SC,alta,11
2022,jovem,2,1,SC,media,11
2022,jovem,2,1,SE,alta,15
2022,jovem,2,1,SE,media,19
2022,jovem,2,1,SP,alta,137
2022,jovem,2,1,SP,baixa,11
2022,jovem,2,1,SP,media,91
2022,jovem,2,1,TO,alta,16
2022,jovem,2,1,TO,media,12
2022,jovem,2,2,AC,baixa,1
2022,jovem,2,2,AC,media,2
2022,jovem,2,2,AL,alta,2
2022,jovem,2,2,AM,media,1
2022,jovem,2,2,AP,alta,1
2022,jovem,2,2,AP,media,1
2022,jovem,2,2,BA,alta,34
2022,jovem,2,2,BA,baixa,7
2022,jovem,2,2,BA,media,30
2022,jovem,2,2,CE,media,4
2022,jovem,2,2,DF,alta,1
2022,jovem,2,2,DF,media,4
2022,jovem,2,2,ES,alta,5
2022,jovem,2,2,ES,baixa,2
2022,jovem,2,2,ES,media,3
2022,jovem,2,2,GO,alta,7
2022,jovem,2,2,GO,baixa,2
2022,jovem,2,2,GO,media,5
2022,jovem,2,2,MA,alta,12
2022,jovem,2,2,MA,baixa,1
2022,jovem,2,2,MA,media,11
2022,jovem,2,2,MG,alta,32
2022,jovem,2,2,MG,baixa,3
2022,jovem,2,2,MG,media,27
2022,jovem,2,2,MS,alta,1
2022,jovem,2,2,MS,media,2
2022,jovem,2,2,MT,alta,4
2022,jovem,2,2,MT,media,2
2022,jovem,2,2,PA,alta,10
2022,jovem,2,2,PA,baixa,2
2022,jovem,2,2,PA,media,14
2022,jovem,2,2,PE,alta,9
2022,jovem,2,2,PE,baixa,2
2022,jovem,2,2,PE,media,13
2022,jovem,2,2,PI,alta,6
2022,jovem,2,2,PI,media,7
2022,jovem,2,2,PR,alta,10
2022,jovem,2,2,PR,baixa,1
2022,jovem,2,2,PR,media,6
2022,jovem,2,2,RJ,alta,48
2022,jovem,2,2,RJ,baixa,3
2022,jovem,2,2,RJ,media,65
2022,jovem,2,2,RN,alta,3
2022,jovem,2,2,RN,baixa,1
2022,jovem,2,2,RN,media,1
2022,jovem,2,2,RO,alta,2
2022,jovem,2,2,RO,media,1
2022,jovem,2,2,RR,media,1
2022,jovem,2,2,RS,alta,5
2022,jovem,2,2,RS,baixa,2
2022,jovem,2,2,RS,media,12
2022,jovem,2,2,SC,alta,8
2022,jovem,2,2,SC,media,2
2022,jovem,2,2,SE,alta,5
2022,jovem,2,2,SE,media,3
2022,jovem,2,2,SP,alta,43
2022,jovem,2,2,SP,baixa,7
2022,jovem,2,2,SP,media,30
2022,jovem,2,2,TO,alta,3
2022,jovem,2,2,TO,baixa,2
2022,jovem,2,2,TO,media,2
2022,jovem,3,1,AL,alta,1
2022,jovem,3,1,AL,media,1
2022,jovem,3,1,AM,alta,7
2022,jovem,3,1,AM,media,6
2022,jovem,3,1,BA,media,2
2022,jovem,3,1,CE,baixa,1
2022,jovem,3,1,CE,media,1
2022,jovem,3,1,GO,media,1
2022,jovem,3,1,MA,alta,2
2022,jovem,3,1,MA,media,2
2022,jovem,3,1,MG,baixa,1
2022,jovem,3,1,MS,alta,1
2022,jovem,3,1,MT,alta,3
2022,jovem,3,1,PA,alta,1
2022,jovem,3,1,PR,alta,1
2022,jovem,3,1,PR,media,2
2022,jovem,3,1,RJ,media,1
2022,jovem,3,1,RS,alta,1
2022,jovem,3,1,SC,alta,1
2022,jovem,3,1,SP,alta,10
2022,jovem,3,1,SP,baixa,1
2022,jovem,3,1,SP,media,7
2022,jovem,3,1,TO,media,1
2022,jovem,3,2,AL,alta,1
2022,jovem,3,2,AL,media,2
2022,jovem,3,2,BA,alta,1
2022,jovem,3,2,DF,baixa,1
2022,jovem,3,2,GO,alta,1
2022,jovem,3,2,GO,media,1
2022,jovem,3,2,MA,alta,2
2022,jovem,3,2,MT,alta,1
2022,jovem,3,2,PA,media,1
2022,jovem,3,2,PR,alta,1
2022,jovem,3,2,PR,baixa,1
2022,jovem,3,2,PR,media,1
2022,jovem,3,2,RN,media,1
2022,jovem,3,2,SP,baixa,1
2022,jovem,3,2,SP,media,2
2022,jovem,3,2,TO,baixa,1
2022,jovem,4,0,PA,media,1
2022,jovem,4,1,AC,alta,22
2022,jovem,4,1,AC,baixa,2
2022,jovem,4,1,AC,media,25
2022,jovem,4,1,AL,alta,195
2022,jovem,4,1,AL,baixa,10
2022,jovem,4,1,AL,media,214
2022,jovem,4,1,AM,alta,406
2022,jovem,4,1,AM,baixa,28
2022,jovem,4,1,AM,media,268
2022,jovem,4,1,AP,alta,41
2022,jovem,4,1,AP,baixa,1
2022,jovem,4,1,AP,media,90
2022,jovem,4,1,BA,alta,509
2022,jovem,4,1,BA,baixa,61
2022,jovem,4,1,BA,media,1086
2022,jovem,4,1,CE,alta,348
2022,jovem,4,1,CE,baixa,36
2022,jovem,4,1,CE,media,583
2022,jovem,4,1,DF,alta,54
2022,jovem,4,1,DF,baixa,3
2022,jovem,4,1,DF,media,61
2022,jovem,4,1,ES,alta,91
2022,jovem,4,1,ES,baixa,8
2022,jovem,4,1,ES,media,100
2022,jovem,4,1,GO,alta,325
2022,jovem,4,1,GO,baixa,11
2022,jovem,4,1,GO,media,212
2022,jovem,4,1,MA,alta,362
2022,jovem,4,1,MA,baixa,34
2022,jovem,4,1,MA,media,407
2022,jovem,4,1,MG,alta,390
2022,jovem,4,1,MG,baixa,25
2022,jovem,4,1,MG,media,335
2022,jovem,4,1,MS,alta,101
2022,jovem,4,1,MS,baixa,14
2022,jovem,4,1,MS,media,47
2022,jovem,4,1,MT,alta,247
2022,jovem,4,1,MT,baixa,8
2022,jovem,4,1,MT,media,135
2022,jovem,4,1,PA,alta,388
2022,jovem,4,1,PA,baixa,34
2022,jovem,4,1,PA,media,663
2022,jovem,4,1,PB,alta,33
2022,jovem,4,1,PB,baixa,5
2022,jovem,4,1,PB,media,81
2022,jovem,4,1,PE,alta,339
2022,jovem,4,1,PE,baixa,44
2022,jovem,4,1,PE,media,824
2022,jovem,4,1,PI,alta,110
2022,jovem,4,1,PI,baixa,18
2022,jovem,4,1,PI,media,157
2022,jovem,4,1,PR,alta,294
2022,jovem,4,1,PR,baixa,11
2022,jovem,4,1,PR,media,187
2022,jovem,4,1,RJ,alta,329
2022,jovem,4,1,RJ,baixa,20
2022,jovem,4,1,RJ,media,548
2022,jovem,4,1,RN,alta,25
2022,jovem,4,1,RN,baixa,7
2022,jovem,4,1,RN,media,96
2022,jovem,4,1,RO,alta,92
2022,jovem,4,1,RO,baixa,3
2022,jovem,4,1,RO,media,40
2022,jovem,4,1,RR,alta,49
2022,jovem,4,1,RR,baixa,2
2022,jovem,4,1,RR,media,17
2022,jovem,4,1,RS,alta,28
2022,jovem,4,1,RS,baixa,3
2022,jovem,4,1,RS,media,59
2022,jovem,4,1,SC,alta,38
2022,jovem,4,1,SC,baixa,2
2022,jovem,4,1,SC,media,43
2022,jovem,4,1,SE,alta,141
2022,jovem,4,1,SE,baixa,19
2022,jovem,4,1,SE,media,226
2022,jovem,4,1,SP,alta,678
2022,jovem,4,1,SP,baixa,52
2022,jovem,4,1,SP,media,497
2022,jovem,4,1,TO,alta,73
2022,jovem,4,1,TO,baixa,11
2022,jovem,4,1,TO,media,86
2022,jovem,4,2,AC,alta,10
2022,jovem,4,2,AC,baixa,3
2022,jovem,4,2,AC,media,4
2022,jovem,4,2,AL,alta,28
2022,jovem,4,2,AL,baixa,4
2022,jovem,4,2,AL,media,41
2022,jovem,4,2,AM,alta,108
2022,jovem,4,2,AM,baixa,9
2022,jovem,4,2,AM,media,41
2022,jovem,4,2,AP,alta,15
2022,jovem,4,2,AP,media,18
2022,jovem,4,2,BA,alta,153
2022,jovem,4,2,BA,baixa,35
2022,jovem,4,2,BA,media,140
2022,jovem,4,2,CE,alta,103
2022,jovem,4,2,CE,baixa,21
2022,jovem,4,2,CE,media,127
2022,jovem,4,2,DF,alta,21
2022,jovem,4,2,DF,media,19
2022,jovem,4,2,ES,alta,21
2022,jovem,4,2,ES,media,24
2022,jovem,4,2,GO,alta,77
2022,jovem,4,2,GO,baixa,5
2022,jovem,4,2,GO,media,40
2022,jovem,4,2,MA,alta,111
2022,jovem,4,2,MA,baixa,26
2022,jovem,4,2,MA,media,115
2022,jovem,4,2,MG,alta,126
2022,jovem,4,2,MG,baixa,23
2022,jovem,4,2,MG,media,97
2022,jovem,4,2,MS,alta,29
2022,jovem,4,2,MS,baixa,7
2022,jovem,4,2,MS,media,28
2022,jovem,4,2,MT,alta,61
2022,jovem,4,2,MT,baixa,1
2022,jovem,4,2,MT,media,32
2022,jovem,4,2,PA,alta,123
2022,jovem,4,2,PA,baixa,17
2022,jovem,4,2,PA,media,164
2022,jovem,4,2,PB,alta,12
2022,jovem,4,2,PB,baixa,1
2022,jovem,4,2,PB,media,22
2022,jovem,4,2,PE,alta,93
2022,jovem,4,2,PE,baixa,13
2022,jovem,4,2,PE,media,146
2022,jovem,4,2,PI,alta,35
2022,jovem,4,2,PI,baixa,5
2022,jovem,4,2,PI,media,58
2022,jovem,4,2,PR,alta,76
2022,jovem,4,2,PR,baixa,9
2022,jovem,4,2,PR,media,52
2022,jovem,4,2,RJ,alta,116
2022,jovem,4,2,RJ,baixa,6
2022,jovem,4,2,RJ,media,131
2022,jovem,4,2,RN,alta,13
2022,jovem,4,2,RN,baixa,4
2022,jovem,4,2,RN,media,18
2022,jovem,4,2,RO,alta,26
2022,jovem,4,2,RO,baixa,2
2022,jovem,4,2,RO,media,13
2022,jovem,4,2,RR,alta,20
2022,jovem,4,2,RR,baixa,3
2022,jovem,4,2,RR,media,12
2022,jovem,4,2,RS,alta,12
2022,jovem,4,2,RS,baixa,3
2022,jovem,4,2,RS,media,11
2022,jovem,4,2,SC,alta,11
2022,jovem,4,2,SC,media,15
2022,jovem,4,2,SE,alta,41
2022,jovem,4,2,SE,baixa,5
2022,jovem,4,2,SE,media,24
2022,jovem,4,2,SP,alta,256
2022,jovem,4,2,SP,baixa,25
2022,jovem,4,2,SP,media,179
2022,jovem,4,2,TO,alta,21
2022,jovem,4,2,TO,baixa,3
2022,jovem,4,2,TO,media,31
2022,jovem,5,1,AC,alta,1
2022,jovem,5,1,AC,media,1
2022,jovem,5,1,AL,baixa,1
2022,jovem,5,1,AL,media,1
2022,jovem,5,1,AM,alta,24
2022,jovem,5,1,AM,baixa,6
2022,jovem,5,1,AM,media,21
2022,jovem,5,1,BA,media,3
2022,jovem,5,1,CE,alta,2
2022,jovem,5,1,DF,alta,1
2022,jovem,5,1,ES,media,1
2022,jovem,5,1,MA,baixa,2
2022,jovem,5,1,MA,media,5
2022,jovem,5,1,MG,baixa,1
2022,jovem,5,1,MG,media,2
2022,jovem,5,1,MS,alta,9
2022,jovem,5,1,MS,baixa,2
2022,jovem,5,1,MS,media,14
2022,jovem,5,1,MT,alta,2
2022,jovem,5,1,MT,media,2
2022,jovem,5,1,PA,alta,2
2022,jovem,5,1,PA,baixa,2
2022,jovem,5,1,PA,media,8
2022,jovem,5,1,PE,alta,2
2022,jovem,5,1,PE,media,2
2022,jovem,5,1,PR,alta,5
2022,jovem,5,1,PR,baixa,2
2022,jovem,5,1,PR,media,6
2022,jovem,5,1,RO,alta,2
2022,jovem,5,1,RO,media,2
2022,jovem,5,1,RR,alta,12
2022,jovem,5,1,RR,baixa,7
2022,jovem,5,1,RR,media,5
2022,jovem,5,1,RS,alta,2
2022,jovem,5,1,RS,media,5
2022,jovem,5,1,SC,alta,1
2022,jovem,5,1,SE,media,1
2022,jovem,5,1,SP,media,1
2022,jovem,5,1,TO,alta,1
2022,jovem,5,1,TO,media,1
2022,jovem,5,2,AL,alta,2
2022,jovem,5,2,AM,alta,4
2022,jovem,5,2,AM,baixa,3
2022,jovem,5,2,AM,media,15
2022,jovem,5,2,MA,baixa,4
2022,jovem,5,2,MA,media,6
2022,jovem,5,2,MS,alta,8
2022,jovem,5,2,MS,baixa,1
2022,jovem,5,2,MS,media,11
2022,jovem,5,2,MT,alta,2
2022,jovem,5,2,MT,baixa,2
2022,jovem,5,2,MT,media,2
2022,jovem,5,2,PA,alta,1
2022,jovem,5,2,PE,alta,1
2022,jovem,5,2,PE,media,1
2022,jovem,5,2,PR,alta,1
2022,jovem,5,2,PR,media,2
2022,jovem,5,2,RJ,alta,1
2022,jovem,5,2,RJ,baixa,1
2022,jovem,5,2,RO,media,2
2022,jovem,5,2,RR,alta,10
2022,jovem,5,2,RR,baixa,5
2022,jovem,5,2,RR,media,1
2022,jovem,5,2,RS,media,2
2022,jovem,5,2,SC,alta,1
2022,jovem,5,2,SC,media,3
2022,jovem,5,2,SP,alta,2
2022,jovem,5,2,SP,baixa,1
2022,jovem,5,2,SP,media,1
2022,jovem,5,2,TO,alta,2
2022,meia-idade,1,0,DF,media,1
2022,meia-idade,1,1,AC,alta,3
2022,meia-idade,1,1,AC,baixa,3
2022,meia-idade,1,1,AC,media,10
2022,meia-idade,1,1,AL,alta,43
2022,meia-idade,1,1,AL,baixa,31
