ano,escolaridade_grupo,idade_grupo,raca_cor,sexo,sigla_uf,ocupacao,n
2021,baixa,meia-idade,4,2,BA,512110,4
2021,baixa,meia-idade,4,2,BA,512115,5
2021,baixa,meia-idade,4,2,BA,512120,2
2021,baixa,meia-idade,4,2,BA,513205,4
2021,baixa,meia-idade,4,2,BA,514215,4
2021,baixa,meia-idade,4,2,BA,516210,2
2021,baixa,meia-idade,4,2,BA,519205,1
2021,baixa,meia-idade,4,2,BA,521110,1
2021,baixa,meia-idade,4,2,BA,524305,3
2021,baixa,meia-idade,4,2,BA,611005,1
2021,baixa,meia-idade,4,2,BA,612005,4
2021,baixa,meia-idade,4,2,BA,621005,62
2021,baixa,meia-idade,4,2,BA,622005,3
2021,baixa,meia-idade,4,2,BA,622020,67
2021,baixa,meia-idade,4,2,BA,631010,2
2021,baixa,meia-idade,4,2,BA,631105,1
2021,baixa,meia-idade,4,2,BA,998999,7
2021,baixa,meia-idade,4,2,BA,999992,171
2021,baixa,meia-idade,4,2,BA,999993,103
2021,baixa,meia-idade,4,2,BA,999994,18
2021,baixa,meia-idade,4,2,CE,111415,1
2021,baixa,meia-idade,4,2,CE,141410,2
2021,baixa,meia-idade,4,2,CE,322205,1
2021,baixa,meia-idade,4,2,CE,354705,2
2021,baixa,meia-idade,4,2,CE,512105,11
2021,baixa,meia-idade,4,2,CE,512110,8
2021,baixa,meia-idade,4,2,CE,512115,1
2021,baixa,meia-idade,4,2,CE,512120,8
2021,baixa,meia-idade,4,2,CE,513205,3
2021,baixa,meia-idade,4,2,CE,514210,1
2021,baixa,meia-idade,4,2,CE,516110,1
2021,baixa,meia-idade,4,2,CE,516210,1
2021,baixa,meia-idade,4,2,CE,516305,1
2021,baixa,meia-idade,4,2,CE,519205,1
2021,baixa,meia-idade,4,2,CE,519805,1
2021,baixa,meia-idade,4,2,CE,521110,1
2021,baixa,meia-idade,4,2,CE,612005,18
2021,baixa,meia-idade,4,2,CE,612125,1
2021,baixa,meia-idade,4,2,CE,621005,41
2021,baixa,meia-idade,4,2,CE,622005,66
2021,baixa,meia-idade,4,2,CE,622020,70
2021,baixa,meia-idade,4,2,CE,631010,1
2021,baixa,meia-idade,4,2,CE,631020,1
2021,baixa,meia-idade,4,2,CE,631210,1
2021,baixa,meia-idade,4,2,CE,721215,1
2021,baixa,meia-idade,4,2,CE,763010,1
2021,baixa,meia-idade,4,2,CE,763015,3
2021,baixa,meia-idade,4,2,CE,763215,1
2021,baixa,meia-idade,4,2,CE,766205,1
2021,baixa,meia-idade,4,2,CE,782510,1
2021,baixa,meia-idade,4,2,CE,784205,1
2021,baixa,meia-idade,4,2,CE,999992,156
2021,baixa,meia-idade,4,2,CE,999993,23
2021,baixa,meia-idade,4,2,CE,999994,18
2021,baixa,meia-idade,4,2,DF,141410,2
2021,baixa,meia-idade,4,2,DF,354705,2
2021,baixa,meia-idade,4,2,DF,512105,8
2021,baixa,meia-idade,4,2,DF,512120,3
2021,baixa,meia-idade,4,2,DF,514210,1
2021,baixa,meia-idade,4,2,DF,621005,1
2021,baixa,meia-idade,4,2,DF,717020,1
2021,baixa,meia-idade,4,2,DF,999991,1
2021,baixa,meia-idade,4,2,DF,999992,18
2021,baixa,meia-idade,4,2,DF,999993,3
2021,baixa,meia-idade,4,2,DF,999994,2
2021,baixa,meia-idade,4,2,ES,354705,1
2021,baixa,meia-idade,4,2,ES,512105,4
2021,baixa,meia-idade,4,2,ES,512115,1
2021,baixa,meia-idade,4,2,ES,512120,2
2021,baixa,meia-idade,4,2,ES,513205,1
2021,baixa,meia-idade,4,2,ES,514215,2
2021,baixa,meia-idade,4,2,ES,621005,4
2021,baixa,meia-idade,4,2,ES,622020,2
2021,baixa,meia-idade,4,2,ES,848110,1
2021,baixa,meia-idade,4,2,ES,998999,4
2021,baixa,meia-idade,4,2,ES,999992,19
2021,baixa,meia-idade,4,2,ES,999993,8
2021,baixa,meia-idade,4,2,ES,999994,3
2021,baixa,meia-idade,4,2,GO,141410,1
2021,baixa,meia-idade,4,2,GO,354145,1
2021,baixa,meia-idade,4,2,GO,354705,4
2021,baixa,meia-idade,4,2,GO,413115,1
2021,baixa,meia-idade,4,2,GO,512105,13
2021,baixa,meia-idade,4,2,GO,512110,2
2021,baixa,meia-idade,4,2,GO,512115,1
2021,baixa,meia-idade,4,2,GO,512120,5
2021,baixa,meia-idade,4,2,GO,513205,3
2021,baixa,meia-idade,4,2,GO,514210,1
2021,baixa,meia-idade,4,2,GO,514215,2
2021,baixa,meia-idade,4,2,GO,514225,1
2021,baixa,meia-idade,4,2,GO,516210,2
2021,baixa,meia-idade,4,2,GO,516305,1
2021,baixa,meia-idade,4,2,GO,521110,1
2021,baixa,meia-idade,4,2,GO,524305,1
2021,baixa,meia-idade,4,2,GO,621005,5
2021,baixa,meia-idade,4,2,GO,622020,6
2021,baixa,meia-idade,4,2,GO,632605,1
2021,baixa,meia-idade,4,2,GO,998999,3
2021,baixa,meia-idade,4,2,GO,999992,83
2021,baixa,meia-idade,4,2,GO,999993,24
2021,baixa,meia-idade,4,2,GO,999994,6
2021,baixa,meia-idade,4,2,MA,141405,1
2021,baixa,meia-idade,4,2,MA,354705,2
2021,baixa,meia-idade,4,2,MA,376215,1
2021,baixa,meia-idade,4,2,MA,512120,1
2021,baixa,meia-idade,4,2,MA,513205,2
2021,baixa,meia-idade,4,2,MA,611005,2
2021,baixa,meia-idade,4,2,MA,612005,27
2021,baixa,meia-idade,4,2,MA,621005,84
2021,baixa,meia-idade,4,2,MA,622020,73
2021,baixa,meia-idade,4,2,MA,622105,2
2021,baixa,meia-idade,4,2,MA,631020,6
2021,baixa,meia-idade,4,2,MA,631105,11
2021,baixa,meia-idade,4,2,MA,631210,4
2021,baixa,meia-idade,4,2,MA,999992,53
2021,baixa,meia-idade,4,2,MA,999993,61
2021,baixa,meia-idade,4,2,MA,999994,5
2021,baixa,meia-idade,4,2,MG,111415,1
2021,baixa,meia-idade,4,2,MG,141410,2
2021,baixa,meia-idade,4,2,MG,354705,3
2021,baixa,meia-idade,4,2,MG,512105,12
2021,baixa,meia-idade,4,2,MG,512110,4
2021,baixa,meia-idade,4,2,MG,512120,7
2021,baixa,meia-idade,4,2,MG,513205,7
2021,baixa,meia-idade,4,2,MG,513215,1
2021,baixa,meia-idade,4,2,MG,514210,2
2021,baixa,meia-idade,4,2,MG,514215,3
2021,baixa,meia-idade,4,2,MG,515115,1
2021,baixa,meia-idade,4,2,MG,516210,1
2021,baixa,meia-idade,4,2,MG,519110,1
2021,baixa,meia-idade,4,2,MG,612005,2
2021,baixa,meia-idade,4,2,MG,621005,37
2021,baixa,meia-idade,4,2,MG,622020,19
2021,baixa,meia-idade,4,2,MG,622610,2
2021,baixa,meia-idade,4,2,MG,715505,1
2021,baixa,meia-idade,4,2,MG,763210,1
2021,baixa,meia-idade,4,2,MG,862150,1
2021,baixa,meia-idade,4,2,MG,999991,1
2021,baixa,meia-idade,4,2,MG,999992,161
2021,baixa,meia-idade,4,2,MG,999993,68
2021,baixa,meia-idade,4,2,MG,999994,25
2021,baixa,meia-idade,4,2,MS,251610,1
2021,baixa,meia-idade,4,2,MS,354705,1
2021,baixa,meia-idade,4,2,MS,512105,8
2021,baixa,meia-idade,4,2,MS,512115,1
2021,baixa,meia-idade,4,2,MS,512120,1
2021,baixa,meia-idade,4,2,MS,513205,1
2021,baixa,meia-idade,4,2,MS,519205,1
2021,baixa,meia-idade,4,2,MS,999991,1
2021,baixa,meia-idade,4,2,MS,999992,61
2021,baixa,meia-idade,4,2,MS,999993,5
2021,baixa,meia-idade,4,2,MT,141410,1
2021,baixa,meia-idade,4,2,MT,512105,3
2021,baixa,meia-idade,4,2,MT,512110,1
2021,baixa,meia-idade,4,2,MT,512120,1
2021,baixa,meia-idade,4,2,MT,621005,1
2021,baixa,meia-idade,4,2,MT,622020,1
2021,baixa,meia-idade,4,2,MT,763210,1
2021,baixa,meia-idade,4,2,MT,999992,51
2021,baixa,meia-idade,4,2,MT,999993,25
2021,baixa,meia-idade,4,2,PA,141410,1
2021,baixa,meia-idade,4,2,PA,354705,6
2021,baixa,meia-idade,4,2,PA,411010,2
2021,baixa,meia-idade,4,2,PA,512105,5
2021,baixa,meia-idade,4,2,PA,512120,2
2021,baixa,meia-idade,4,2,PA,513205,1
2021,baixa,meia-idade,4,2,PA,513425,1
2021,baixa,meia-idade,4,2,PA,516120,1
2021,baixa,meia-idade,4,2,PA,519925,1
2021,baixa,meia-idade,4,2,PA,521110,1
2021,baixa,meia-idade,4,2,PA,524305,1
2021,baixa,meia-idade,4,2,PA,611005,3
2021,baixa,meia-idade,4,2,PA,612005,8
2021,baixa,meia-idade,4,2,PA,621005,6
2021,baixa,meia-idade,4,2,PA,622005,1
2021,baixa,meia-idade,4,2,PA,622020,29
2021,baixa,meia-idade,4,2,PA,622310,1
2021,baixa,meia-idade,4,2,PA,631010,1
2021,baixa,meia-idade,4,2,PA,631105,5
2021,baixa,meia-idade,4,2,PA,631210,2
2021,baixa,meia-idade,4,2,PA,999991,1
2021,baixa,meia-idade,4,2,PA,999992,106
2021,baixa,meia-idade,4,2,PA,999993,36
2021,baixa,meia-idade,4,2,PA,999994,5
2021,baixa,meia-idade,4,2,PB,141405,1
2021,baixa,meia-idade,4,2,PB,321110,1
2021,baixa,meia-idade,4,2,PB,521110,1
2021,baixa,meia-idade,4,2,PB,612005,2
2021,baixa,meia-idade,4,2,PB,621005,5
2021,baixa,meia-idade,4,2,PB,622005,6
2021,baixa,meia-idade,4,2,PB,622020,15
2021,baixa,meia-idade,4,2,PB,622115,1
2021,baixa,meia-idade,4,2,PB,999992,35
2021,baixa,meia-idade,4,2,PB,999993,21
2021,baixa,meia-idade,4,2,PB,999994,1
2021,baixa,meia-idade,4,2,PE,141410,1
2021,baixa,meia-idade,4,2,PE,354705,8
2021,baixa,meia-idade,4,2,PE,411010,1
2021,baixa,meia-idade,4,2,PE,511215,1
2021,baixa,meia-idade,4,2,PE,512105,3
2021,baixa,meia-idade,4,2,PE,512110,1
2021,baixa,meia-idade,4,2,PE,512115,14
2021,baixa,meia-idade,4,2,PE,512120,1
2021,baixa,meia-idade,4,2,PE,513205,1
2021,baixa,meia-idade,4,2,PE,513425,1
2021,baixa,meia-idade,4,2,PE,514215,1
2021,baixa,meia-idade,4,2,PE,516305,1
2021,baixa,meia-idade,4,2,PE,519205,1
2021,baixa,meia-idade,4,2,PE,521130,1
2021,baixa,meia-idade,4,2,PE,611005,4
2021,baixa,meia-idade,4,2,PE,612005,3
2021,baixa,meia-idade,4,2,PE,621005,87
2021,baixa,meia-idade,4,2,PE,622005,9
2021,baixa,meia-idade,4,2,PE,622020,67
2021,baixa,meia-idade,4,2,PE,622110,4
2021,baixa,meia-idade,4,2,PE,631020,1
2021,baixa,meia-idade,4,2,PE,631105,2
2021,baixa,meia-idade,4,2,PE,715210,1
2021,baixa,meia-idade,4,2,PE,763010,1
2021,baixa,meia-idade,4,2,PE,763210,1
2021,baixa,meia-idade,4,2,PE,841408,1
2021,baixa,meia-idade,4,2,PE,999992,161
2021,baixa,meia-idade,4,2,PE,999993,82
2021,baixa,meia-idade,4,2,PE,999994,7
2021,baixa,meia-idade,4,2,PI,354705,2
2021,baixa,meia-idade,4,2,PI,512105,1
2021,baixa,meia-idade,4,2,PI,512120,1
2021,baixa,meia-idade,4,2,PI,621005,64
2021,baixa,meia-idade,4,2,PI,622005,2
2021,baixa,meia-idade,4,2,PI,622020,6
2021,baixa,meia-idade,4,2,PI,999992,35
2021,baixa,meia-idade,4,2,PI,999993,19
2021,baixa,meia-idade,4,2,PI,999994,3
2021,baixa,meia-idade,4,2,PR,141410,1
2021,baixa,meia-idade,4,2,PR,354705,1
2021,baixa,meia-idade,4,2,PR,411030,1
2021,baixa,meia-idade,4,2,PR,512105,5
2021,baixa,meia-idade,4,2,PR,512115,1
2021,baixa,meia-idade,4,2,PR,512120,7
2021,baixa,meia-idade,4,2,PR,513205,3
2021,baixa,meia-idade,4,2,PR,513210,1
2021,baixa,meia-idade,4,2,PR,514120,2
2021,baixa,meia-idade,4,2,PR,514215,1
2021,baixa,meia-idade,4,2,PR,516205,1
2021,baixa,meia-idade,4,2,PR,516210,1
2021,baixa,meia-idade,4,2,PR,516305,1
2021,baixa,meia-idade,4,2,PR,611005,1
2021,baixa,meia-idade,4,2,PR,612005,4
2021,baixa,meia-idade,4,2,PR,621005,3
2021,baixa,meia-idade,4,2,PR,622020,7
2021,baixa,meia-idade,4,2,PR,724440,1
2021,baixa,meia-idade,4,2,PR,763010,1
2021,baixa,meia-idade,4,2,PR,784205,2
2021,baixa,meia-idade,4,2,PR,848305,1
2021,baixa,meia-idade,4,2,PR,998999,2
2021,baixa,meia-idade,4,2,PR,999992,91
2021,baixa,meia-idade,4,2,PR,999993,25
2021,baixa,meia-idade,4,2,PR,999994,5
2021,baixa,meia-idade,4,2,RJ,354705,1
2021,baixa,meia-idade,4,2,RJ,512105,15
2021,baixa,meia-idade,4,2,RJ,512110,2
2021,baixa,meia-idade,4,2,RJ,512115,2
2021,baixa,meia-idade,4,2,RJ,512120,5
2021,baixa,meia-idade,4,2,RJ,514210,4
2021,baixa,meia-idade,4,2,RJ,516210,1
2021,baixa,meia-idade,4,2,RJ,519205,1
2021,baixa,meia-idade,4,2,RJ,521110,1
2021,baixa,meia-idade,4,2,RJ,521130,1
2021,baixa,meia-idade,4,2,RJ,612005,1
2021,baixa,meia-idade,4,2,RJ,631020,1
2021,baixa,meia-idade,4,2,RJ,848310,1
2021,baixa,meia-idade,4,2,RJ,991405,1
2021,baixa,meia-idade,4,2,RJ,999992,115
2021,baixa,meia-idade,4,2,RJ,999993,26
2021,baixa,meia-idade,4,2,RJ,999994,13
2021,baixa,meia-idade,4,2,RN,231205,1
2021,baixa,meia-idade,4,2,RN,354705,2
2021,baixa,meia-idade,4,2,RN,512105,3
2021,baixa,meia-idade,4,2,RN,512120,1
2021,baixa,meia-idade,4,2,RN,513425,1
2021,baixa,meia-idade,4,2,RN,514215,1
2021,baixa,meia-idade,4,2,RN,519205,1
2021,baixa,meia-idade,4,2,RN,612005,2
2021,baixa,meia-idade,4,2,RN,621005,3
2021,baixa,meia-idade,4,2,RN,622005,9
2021,baixa,meia-idade,4,2,RN,622020,19
2021,baixa,meia-idade,4,2,RN,763015,1
2021,baixa,meia-idade,4,2,RN,763210,1
2021,baixa,meia-idade,4,2,RN,999992,31
2021,baixa,meia-idade,4,2,RN,999993,11
2021,baixa,meia-idade,4,2,RN,999994,2
2021,baixa,meia-idade,4,2,RO,354705,1
2021,baixa,meia-idade,4,2,RO,512105,1
2021,baixa,meia-idade,4,2,RO,513315,1
2021,baixa,meia-idade,4,2,RO,612005,1
2021,baixa,meia-idade,4,2,RO,999992,21
2021,baixa,meia-idade,4,2,RO,999993,9
2021,baixa,meia-idade,4,2,RO,999994,1
2021,baixa,meia-idade,4,2,RR,512105,1
2021,baixa,meia-idade,4,2,RR,622020,1
2021,baixa,meia-idade,4,2,RR,631105,1
2021,baixa,meia-idade,4,2,RR,999992,6
2021,baixa,meia-idade,4,2,RR,999993,1
2021,baixa,meia-idade,4,2,RS,621005,1
2021,baixa,meia-idade,4,2,RS,622020,2
2021,baixa,meia-idade,4,2,RS,998999,1
2021,baixa,meia-idade,4,2,RS,999992,12
2021,baixa,meia-idade,4,2,RS,999993,9
2021,baixa,meia-idade,4,2,RS,999994,1
2021,baixa,meia-idade,4,2,SC,512105,2
2021,baixa,meia-idade,4,2,SC,512115,1
2021,baixa,meia-idade,4,2,SC,513205,1
2021,baixa,meia-idade,4,2,SC,514120,1
2021,baixa,meia-idade,4,2,SC,621005,1
2021,baixa,meia-idade,4,2,SC,622020,2
2021,baixa,meia-idade,4,2,SC,712205,1
2021,baixa,meia-idade,4,2,SC,999992,10
2021,baixa,meia-idade,4,2,SC,999993,3
2021,baixa,meia-idade,4,2,SE,354705,1
2021,baixa,meia-idade,4,2,SE,411010,2
2021,baixa,meia-idade,4,2,SE,512105,5
2021,baixa,meia-idade,4,2,SE,512115,3
2021,baixa,meia-idade,4,2,SE,512120,4
2021,baixa,meia-idade,4,2,SE,514210,1
2021,baixa,meia-idade,4,2,SE,516305,1
2021,baixa,meia-idade,4,2,SE,519205,1
2021,baixa,meia-idade,4,2,SE,622020,24
2021,baixa,meia-idade,4,2,SE,631010,1
2021,baixa,meia-idade,4,2,SE,631105,3
2021,baixa,meia-idade,4,2,SE,631420,1
2021,baixa,meia-idade,4,2,SE,999992,24
2021,baixa,meia-idade,4,2,SE,999993,11
2021,baixa,meia-idade,4,2,SE,999994,6
2021,baixa,meia-idade,4,2,SP,141410,1
2021,baixa,meia-idade,4,2,SP,354705,4
2021,baixa,meia-idade,4,2,SP,413205,1
2021,baixa,meia-idade,4,2,SP,511110,1
2021,baixa,meia-idade,4,2,SP,512105,15
2021,baixa,meia-idade,4,2,SP,512110,4
2021,baixa,meia-idade,4,2,SP,512115,4
2021,baixa,meia-idade,4,2,SP,512120,9
2021,baixa,meia-idade,4,2,SP,513115,1
2021,baixa,meia-idade,4,2,SP,513205,4
2021,baixa,meia-idade,4,2,SP,514210,13
2021,baixa,meia-idade,4,2,SP,516110,1
2021,baixa,meia-idade,4,2,SP,516210,2
2021,baixa,meia-idade,4,2,SP,519205,1
2021,baixa,meia-idade,4,2,SP,521110,1
2021,baixa,meia-idade,4,2,SP,524305,1
2021,baixa,meia-idade,4,2,SP,612505,1
2021,baixa,meia-idade,4,2,SP,621005,4
2021,baixa,meia-idade,4,2,SP,622020,3
2021,baixa,meia-idade,4,2,SP,632605,1
2021,baixa,meia-idade,4,2,SP,717020,1
2021,baixa,meia-idade,4,2,SP,763010,1
2021,baixa,meia-idade,4,2,SP,763210,2
2021,baixa,meia-idade,4,2,SP,992225,1
2021,baixa,meia-idade,4,2,SP,998999,7
2021,baixa,meia-idade,4,2,SP,999991,1
2021,baixa,meia-idade,4,2,SP,999992,172
2021,baixa,meia-idade,4,2,SP,999993,59
2021,baixa,meia-idade,4,2,SP,999994,16
2021,baixa,meia-idade,4,2,TO,512105,3
2021,baixa,meia-idade,4,2,TO,514215,1
2021,baixa,meia-idade,4,2,TO,612005,1
2021,baixa,meia-idade,4,2,TO,621005,11
2021,baixa,meia-idade,4,2,TO,622020,2
2021,baixa,meia-idade,4,2,TO,998999,1
2021,baixa,meia-idade,4,2,TO,999992,16
2021,baixa,meia-idade,4,2,TO,999993,7
2021,baixa,meia-idade,4,2,TO,999994,1
2021,baixa,meia-idade,5,1,AM,612005,10
2021,baixa,meia-idade,5,1,AM,621005,1
2021,baixa,meia-idade,5,1,AM,622005,5
2021,baixa,meia-idade,5,1,AM,622020,2
2021,baixa,meia-idade,5,1,AM,631420,1
2021,baixa,meia-idade,5,1,BA,621005,1
2021,baixa,meia-idade,5,1,CE,622005,2
2021,baixa,meia-idade,5,1,CE,622020,1
2021,baixa,meia-idade,5,1,CE,715210,1
2021,baixa,meia-idade,5,1,CE,999994,1
2021,baixa,meia-idade,5,1,GO,524305,1
2021,baixa,meia-idade,5,1,MA,621005,3
2021,baixa,meia-idade,5,1,MG,621005,1
2021,baixa,meia-idade,5,1,MG,622020,1
2021,baixa,meia-idade,5,1,MG,752105,1
2021,baixa,meia-idade,5,1,MS,512105,1
2021,baixa,meia-idade,5,1,MS,514210,1
2021,baixa,meia-idade,5,1,MS,611005,2
2021,baixa,meia-idade,5,1,MS,612005,1
2021,baixa,meia-idade,5,1,MS,621005,1
2021,baixa,meia-idade,5,1,MS,622005,3
2021,baixa,meia-idade,5,1,MS,622020,1
2021,baixa,meia-idade,5,1,MS,999993,1
2021,baixa,meia-idade,5,1,MT,113005,1
2021,baixa,meia-idade,5,1,MT,313130,1
2021,baixa,meia-idade,5,1,MT,622005,1
2021,baixa,meia-idade,5,1,MT,631105,1
2021,baixa,meia-idade,5,1,MT,999992,1
2021,baixa,meia-idade,5,1,PB,622020,1
2021,baixa,meia-idade,5,1,PE,621005,1
2021,baixa,meia-idade,5,1,PE,622020,2
2021,baixa,meia-idade,5,1,PR,512105,1
2021,baixa,meia-idade,5,1,PR,621005,1
2021,baixa,meia-idade,5,1,PR,999994,3
2021,baixa,meia-idade,5,1,RN,622005,1
2021,baixa,meia-idade,5,1,RN,715210,1
2021,baixa,meia-idade,5,1,RO,621005,1
2021,baixa,meia-idade,5,1,RO,622005,1
2021,baixa,meia-idade,5,1,RR,352210,1
2021,baixa,meia-idade,5,1,RR,622005,2
2021,baixa,meia-idade,5,1,RR,622020,12
2021,baixa,meia-idade,5,1,RR,631210,1
2021,baixa,meia-idade,5,1,RS,999994,1
2021,baixa,meia-idade,5,1,SE,622020,1
2021,baixa,meia-idade,5,1,TO,621005,1
2021,baixa,meia-idade,5,2,AL,999993,1
2021,baixa,meia-idade,5,2,AM,612005,11
2021,baixa,meia-idade,5,2,AM,621005,1
2021,baixa,meia-idade,5,2,AM,622020,2
2021,baixa,meia-idade,5,2,AM,999993,3
2021,baixa,meia-idade,5,2,AP,999992,1
2021,baixa,meia-idade,5,2,BA,613005,1
2021,baixa,meia-idade,5,2,BA,621005,1
2021,baixa,meia-idade,5,2,BA,999992,2
2021,baixa,meia-idade,5,2,BA,999993,1
2021,baixa,meia-idade,5,2,CE,999994,1
2021,baixa,meia-idade,5,2,MA,612005,1
2021,baixa,meia-idade,5,2,MA,622020,1
2021,baixa,meia-idade,5,2,MA,999992,1
2021,baixa,meia-idade,5,2,MG,611005,1
2021,baixa,meia-idade,5,2,MG,622020,1
2021,baixa,meia-idade,5,2,MG,999992,1
2021,baixa,meia-idade,5,2,MG,999993,1
2021,baixa,meia-idade,5,2,MS,524205,1
2021,baixa,meia-idade,5,2,MS,999992,5
2021,baixa,meia-idade,5,2,MT,999992,1
2021,baixa,meia-idade,5,2,PA,999992,1
2021,baixa,meia-idade,5,2,PA,999994,1
2021,baixa,meia-idade,5,2,PE,622005,1
2021,baixa,meia-idade,5,2,PE,622020,1
2021,baixa,meia-idade,5,2,PR,999992,1
2021,baixa,meia-idade,5,2,RN,999993,1
2021,baixa,meia-idade,5,2,RO,622005,1
2021,baixa,meia-idade,5,2,RO,999994,1
2021,baixa,meia-idade,5,2,RR,622005,2
2021,baixa,meia-idade,5,2,RR,622020,4
2021,baixa,meia-idade,5,2,RR,999994,1
2021,baixa,meia-idade,5,2,RS,622020,1
2021,baixa,meia-idade,5,2,RS,999992,1
2021,baixa,meia-idade,5,2,SC,999992,1
2021,baixa,meia-idade,5,2,SE,519205,1
2021,baixa,meia-idade,5,2,SP,999993,1
2021,baixa,meia-idade,5,2,TO,621005,2
2021,baixa,meia-idade,5,2,TO,999992,1
2021,media,adulto,1,0,MG,512105,1
2021,media,adulto,1,1,AC,212420,1
2021,media,adulto,1,1,AC,232115,1
2021,media,adulto,1,1,AC,332205,1
2021,media,adulto,1,1,AC,354705,1
2021,media,adulto,1,1,AC,519305,1
2021,media,adulto,1,1,AC,612005,1
2021,media,adulto,1,1,AC,622105,1
2021,media,adulto,1,1,AC,999991,2
2021,media,adulto,1,1,AC,999994,2
2021,media,adulto,1,1,AL,122710,1
2021,media,adulto,1,1,AL,141410,2
2021,media,adulto,1,1,AL,222110,1
2021,media,adulto,1,1,AL,239415,1
2021,media,adulto,1,1,AL,241005,1
2021,media,adulto,1,1,AL,252105,1
2021,media,adulto,1,1,AL,262705,1
2021,media,adulto,1,1,AL,31110,1
2021,media,adulto,1,1,AL,333115,1
2021,media,adulto,1,1,AL,354705,3
2021,media,adulto,1,1,AL,375105,1
2021,media,adulto,1,1,AL,413205,1
2021,media,adulto,1,1,AL,512105,1
2021,media,adulto,1,1,AL,516105,1
2021,media,adulto,1,1,AL,517310,2
2021,media,adulto,1,1,AL,521110,2
2021,media,adulto,1,1,AL,621005,3
2021,media,adulto,1,1,AL,622010,1
2021,media,adulto,1,1,AL,622020,4
2021,media,adulto,1,1,AL,622110,6
2021,media,adulto,1,1,AL,641015,1
2021,media,adulto,1,1,AL,715305,1
2021,media,adulto,1,1,AL,715615,1
2021,media,adulto,1,1,AL,716610,1
2021,media,adulto,1,1,AL,717020,1
2021,media,adulto,1,1,AL,724315,1
2021,media,adulto,1,1,AL,725010,1
2021,media,adulto,1,1,AL,768320,1
2021,media,adulto,1,1,AL,771105,1
2021,media,adulto,1,1,AL,848305,1
2021,media,adulto,1,1,AL,911305,1
2021,media,adulto,1,1,AL,999991,3
2021,media,adulto,1,1,AL,999993,5
2021,media,adulto,1,1,AL,999994,2
2021,media,adulto,1,1,AM,10210,2
2021,media,adulto,1,1,AM,141410,1
2021,media,adulto,1,1,AM,21205,1
2021,media,adulto,1,1,AM,21210,1
2021,media,adulto,1,1,AM,212215,1
2021,media,adulto,1,1,AM,212405,1
2021,media,adulto,1,1,AM,213405,1
2021,media,adulto,1,1,AM,214105,1
2021,media,adulto,1,1,AM,214205,3
2021,media,adulto,1,1,AM,214340,1
2021,media,adulto,1,1,AM,214360,1
2021,media,adulto,1,1,AM,215310,1
2021,media,adulto,1,1,AM,223106,1
2021,media,adulto,1,1,AM,223208,2
2021,media,adulto,1,1,AM,223405,2
2021,media,adulto,1,1,AM,224105,1
2021,media,adulto,1,1,AM,231205,4
2021,media,adulto,1,1,AM,231210,1
2021,media,adulto,1,1,AM,231325,1
2021,media,adulto,1,1,AM,234505,1
2021,media,adulto,1,1,AM,241005,4
2021,media,adulto,1,1,AM,251510,1
2021,media,adulto,1,1,AM,252105,5
2021,media,adulto,1,1,AM,252210,2
2021,media,adulto,1,1,AM,252515,1
2021,media,adulto,1,1,AM,252535,1
2021,media,adulto,1,1,AM,261125,1
2021,media,adulto,1,1,AM,261715,1
2021,media,adulto,1,1,AM,301105,1
2021,media,adulto,1,1,AM,311205,1
2021,media,adulto,1,1,AM,31210,1
2021,media,adulto,1,1,AM,313105,1
2021,media,adulto,1,1,AM,313220,1
2021,media,adulto,1,1,AM,314115,1
2021,media,adulto,1,1,AM,317210,1
2021,media,adulto,1,1,AM,322205,1
2021,media,adulto,1,1,AM,333105,1
2021,media,adulto,1,1,AM,333115,1
2021,media,adulto,1,1,AM,351410,1
2021,media,adulto,1,1,AM,351605,1
2021,media,adulto,1,1,AM,353235,1
2021,media,adulto,1,1,AM,354705,18
2021,media,adulto,1,1,AM,375105,1
2021,media,adulto,1,1,AM,411010,7
2021,media,adulto,1,1,AM,413210,1
2021,media,adulto,1,1,AM,413225,1
2021,media,adulto,1,1,AM,414210,1
2021,media,adulto,1,1,AM,421105,1
2021,media,adulto,1,1,AM,422105,1
2021,media,adulto,1,1,AM,510125,1
2021,media,adulto,1,1,AM,516110,1
2021,media,adulto,1,1,AM,517310,2
2021,media,adulto,1,1,AM,517325,1
2021,media,adulto,1,1,AM,519935,1
2021,media,adulto,1,1,AM,521110,2
2021,media,adulto,1,1,AM,521115,1
2021,media,adulto,1,1,AM,524305,2
2021,media,adulto,1,1,AM,611005,1
2021,media,adulto,1,1,AM,612005,2
2021,media,adulto,1,1,AM,621005,1
2021,media,adulto,1,1,AM,622005,1
2021,media,adulto,1,1,AM,622020,2
2021,media,adulto,1,1,AM,631105,1
2021,media,adulto,1,1,AM,711405,1
2021,media,adulto,1,1,AM,715210,2
2021,media,adulto,1,1,AM,717020,1
2021,media,adulto,1,1,AM,725010,3
2021,media,adulto,1,1,AM,777115,1
2021,media,adulto,1,1,AM,784205,2
2021,media,adulto,1,1,AM,848305,2
2021,media,adulto,1,1,AM,848510,2
2021,media,adulto,1,1,AM,998999,1
2021,media,adulto,1,1,AM,999991,5
2021,media,adulto,1,1,AM,999993,3
2021,media,adulto,1,1,AM,999994,3
2021,media,adulto,1,1,AP,141405,1
2021,media,adulto,1,1,AP,141410,1
2021,media,adulto,1,1,AP,21205,1
