ano,idade_grupo,raca_cor,sexo,sigla_uf,escolaridade_grupo,n
2020,idoso,5,1,MG,baixa,3
2020,idoso,5,1,MG,media,8
2020,idoso,5,1,MG,alta,1
2020,idoso,5,1,MS,baixa,18
2020,idoso,5,1,MS,media,32
2020,idoso,5,1,MS,alta,10
2020,idoso,5,1,MT,baixa,7
2020,idoso,5,1,MT,media,10
2020,idoso,5,1,MT,alta,3
2020,idoso,5,1,PA,baixa,9
2020,idoso,5,1,PA,media,14
2020,idoso,5,1,PB,baixa,3
2020,idoso,5,1,PB,media,1
2020,idoso,5,1,PE,baixa,6
2020,idoso,5,1,PE,media,9
2020,idoso,5,1,PE,alta,1
2020,idoso,5,1,PI,baixa,1
2020,idoso,5,1,PR,baixa,2
2020,idoso,5,1,PR,media,4
2020,idoso,5,1,PR,alta,1
2020,idoso,5,1,RJ,media,9
2020,idoso,5,1,RJ,alta,2
2020,idoso,5,1,RN,baixa,5
2020,idoso,5,1,RN,media,2
2020,idoso,5,1,RN,alta,2
2020,idoso,5,1,RO,baixa,6
2020,idoso,5,1,RO,media,2
2020,idoso,5,1,RO,alta,1
2020,idoso,5,1,RR,baixa,12
2020,idoso,5,1,RR,media,17
2020,idoso,5,1,RR,alta,4
2020,idoso,5,1,RS,baixa,2
2020,idoso,5,1,RS,media,8
2020,idoso,5,1,RS,alta,2
2020,idoso,5,1,SC,baixa,2
2020,idoso,5,1,SC,media,6
2020,idoso,5,1,SP,baixa,3
2020,idoso,5,1,SP,media,10
2020,idoso,5,1,SP,alta,6
2020,idoso,5,1,TO,media,1
2020,idoso,5,1,TO,alta,1
2020,idoso,5,2,AC,baixa,1
2020,idoso,5,2,AL,baixa,2
2020,idoso,5,2,AL,media,3
2020,idoso,5,2,AM,baixa,31
2020,idoso,5,2,AM,media,18
2020,idoso,5,2,AM,alta,5
2020,idoso,5,2,AP,baixa,2
2020,idoso,5,2,BA,baixa,11
2020,idoso,5,2,BA,media,3
2020,idoso,5,2,BA,alta,4
2020,idoso,5,2,CE,baixa,4
2020,idoso,5,2,CE,media,3
2020,idoso,5,2,DF,baixa,1
2020,idoso,5,2,DF,media,2
2020,idoso,5,2,ES,baixa,1
2020,idoso,5,2,GO,baixa,1
2020,idoso,5,2,GO,media,1
2020,idoso,5,2,MA,baixa,6
2020,idoso,5,2,MA,media,4
2020,idoso,5,2,MG,baixa,5
2020,idoso,5,2,MG,media,7
2020,idoso,5,2,MG,alta,2
2020,idoso,5,2,MS,baixa,21
2020,idoso,5,2,MS,media,24
2020,idoso,5,2,MS,alta,4
2020,idoso,5,2,MT,baixa,8
2020,idoso,5,2,MT,media,3
2020,idoso,5,2,MT,alta,3
2020,idoso,5,2,PA,baixa,8
2020,idoso,5,2,PA,media,3
2020,idoso,5,2,PB,baixa,1
2020,idoso,5,2,PB,media,2
2020,idoso,5,2,PB,alta,1
2020,idoso,5,2,PE,baixa,6
2020,idoso,5,2,PE,media,11
2020,idoso,5,2,PE,alta,2
2020,idoso,5,2,PR,baixa,2
2020,idoso,5,2,PR,media,5
2020,idoso,5,2,RJ,baixa,1
2020,idoso,5,2,RJ,media,5
2020,idoso,5,2,RJ,alta,1
2020,idoso,5,2,RN,media,4
2020,idoso,5,2,RN,alta,1
2020,idoso,5,2,RO,baixa,3
2020,idoso,5,2,RO,media,2
2020,idoso,5,2,RR,baixa,13
2020,idoso,5,2,RR,media,12
2020,idoso,5,2,RR,alta,1
2020,idoso,5,2,RS,baixa,5
2020,idoso,5,2,RS,media,8
2020,idoso,5,2,RS,alta,1
2020,idoso,5,2,SC,baixa,2
2020,idoso,5,2,SC,media,1
2020,idoso,5,2,SP,media,16
2020,idoso,5,2,SP,alta,5
2020,idoso,5,2,TO,baixa,3
2020,idoso,5,2,TO,media,3
2020,jovem,1,1,AC,media,3
2020,jovem,1,1,AC,alta,6
2020,jovem,1,1,AL,baixa,3
2020,jovem,1,1,AL,media,8
2020,jovem,1,1,AL,alta,5
2020,jovem,1,1,AM,baixa,6
2020,jovem,1,1,AM,media,24
2020,jovem,1,1,AM,alta,43
2020,jovem,1,1,AP,baixa,1
2020,jovem,1,1,AP,media,7
2020,jovem,1,1,AP,alta,5
2020,jovem,1,1,BA,baixa,14
2020,jovem,1,1,BA,media,128
2020,jovem,1,1,BA,alta,47
2020,jovem,1,1,CE,baixa,10
2020,jovem,1,1,CE,media,75
2020,jovem,1,1,CE,alta,25
2020,jovem,1,1,DF,baixa,2
2020,jovem,1,1,DF,media,44
2020,jovem,1,1,DF,alta,20
2020,jovem,1,1,ES,baixa,3
2020,jovem,1,1,ES,media,18
2020,jovem,1,1,ES,alta,22
2020,jovem,1,1,GO,baixa,7
2020,jovem,1,1,GO,media,117
2020,jovem,1,1,GO,alta,127
2020,jovem,1,1,MA,baixa,4
2020,jovem,1,1,MA,media,67
2020,jovem,1,1,MA,alta,60
2020,jovem,1,1,MG,baixa,25
2020,jovem,1,1,MG,media,211
2020,jovem,1,1,MG,alta,317
2020,jovem,1,1,MS,baixa,11
2020,jovem,1,1,MS,media,30
2020,jovem,1,1,MS,alta,51
2020,jovem,1,1,MT,baixa,10
2020,jovem,1,1,MT,media,47
2020,jovem,1,1,MT,alta,79
2020,jovem,1,1,PA,baixa,4
2020,jovem,1,1,PA,media,59
2020,jovem,1,1,PA,alta,49
2020,jovem,1,1,PB,baixa,1
2020,jovem,1,1,PB,media,14
2020,jovem,1,1,PB,alta,11
2020,jovem,1,1,PE,baixa,20
2020,jovem,1,1,PE,media,213
2020,jovem,1,1,PE,alta,85
2020,jovem,1,1,PI,baixa,5
2020,jovem,1,1,PI,media,39
2020,jovem,1,1,PI,alta,21
2020,jovem,1,1,PR,baixa,54
2020,jovem,1,1,PR,media,412
2020,jovem,1,1,PR,alta,629
2020,jovem,1,1,RJ,baixa,15
2020,jovem,1,1,RJ,media,300
2020,jovem,1,1,RJ,alta,196
2020,jovem,1,1,RN,baixa,3
2020,jovem,1,1,RN,media,35
2020,jovem,1,1,RN,alta,8
2020,jovem,1,1,RO,baixa,6
2020,jovem,1,1,RO,media,15
2020,jovem,1,1,RO,alta,43
2020,jovem,1,1,RR,baixa,2
2020,jovem,1,1,RR,media,10
2020,jovem,1,1,RR,alta,2
2020,jovem,1,1,RS,baixa,13
2020,jovem,1,1,RS,media,243
2020,jovem,1,1,RS,alta,213
2020,jovem,1,1,SC,baixa,14
2020,jovem,1,1,SC,media,201
2020,jovem,1,1,SC,alta,269
2020,jovem,1,1,SE,baixa,3
2020,jovem,1,1,SE,media,24
2020,jovem,1,1,SE,alta,9
2020,jovem,1,1,SP,baixa,84
2020,jovem,1,1,SP,media,523
2020,jovem,1,1,SP,alta,780
2020,jovem,1,1,TO,baixa,4
2020,jovem,1,1,TO,media,12
2020,jovem,1,1,TO,alta,17
2020,jovem,1,2,AC,baixa,1
2020,jovem,1,2,AC,media,7
2020,jovem,1,2,AC,alta,2
2020,jovem,1,2,AL,media,4
2020,jovem,1,2,AL,alta,3
2020,jovem,1,2,AM,baixa,5
2020,jovem,1,2,AM,media,9
2020,jovem,1,2,AM,alta,18
2020,jovem,1,2,AP,media,2
2020,jovem,1,2,AP,alta,3
2020,jovem,1,2,BA,baixa,5
2020,jovem,1,2,BA,media,35
2020,jovem,1,2,BA,alta,24
2020,jovem,1,2,CE,baixa,6
2020,jovem,1,2,CE,media,31
2020,jovem,1,2,CE,alta,35
2020,jovem,1,2,DF,baixa,2
2020,jovem,1,2,DF,media,16
2020,jovem,1,2,DF,alta,10
2020,jovem,1,2,ES,media,9
2020,jovem,1,2,ES,alta,2
2020,jovem,1,2,GO,baixa,3
2020,jovem,1,2,GO,media,41
2020,jovem,1,2,GO,alta,43
2020,jovem,1,2,MA,baixa,8
2020,jovem,1,2,MA,media,29
2020,jovem,1,2,MA,alta,25
2020,jovem,1,2,MG,baixa,16
2020,jovem,1,2,MG,media,92
2020,jovem,1,2,MG,alta,109
2020,jovem,1,2,MS,baixa,2
2020,jovem,1,2,MS,media,15
2020,jovem,1,2,MS,alta,16
2020,jovem,1,2,MT,baixa,4
2020,jovem,1,2,MT,media,31
2020,jovem,1,2,MT,alta,22
2020,jovem,1,2,PA,baixa,2
2020,jovem,1,2,PA,media,32
2020,jovem,1,2,PA,alta,20
2020,jovem,1,2,PB,media,14
2020,jovem,1,2,PB,alta,6
2020,jovem,1,2,PE,baixa,16
2020,jovem,1,2,PE,media,52
2020,jovem,1,2,PE,alta,35
2020,jovem,1,2,PI,baixa,3
2020,jovem,1,2,PI,media,9
2020,jovem,1,2,PI,alta,9
2020,jovem,1,2,PR,baixa,37
2020,jovem,1,2,PR,media,139
2020,jovem,1,2,PR,alta,171
2020,jovem,1,2,RJ,baixa,15
2020,jovem,1,2,RJ,media,109
2020,jovem,1,2,RJ,alta,89
2020,jovem,1,2,RN,baixa,3
2020,jovem,1,2,RN,media,12
2020,jovem,1,2,RN,alta,7
2020,jovem,1,2,RO,baixa,2
2020,jovem,1,2,RO,media,8
2020,jovem,1,2,RO,alta,11
2020,jovem,1,2,RR,media,1
2020,jovem,1,2,RR,alta,5
2020,jovem,1,2,RS,baixa,20
2020,jovem,1,2,RS,media,58
2020,jovem,1,2,RS,alta,78
2020,jovem,1,2,SC,baixa,9
2020,jovem,1,2,SC,media,72
2020,jovem,1,2,SC,alta,86
2020,jovem,1,2,SE,baixa,3
2020,jovem,1,2,SE,media,9
2020,jovem,1,2,SE,alta,5
2020,jovem,1,2,SP,baixa,54
2020,jovem,1,2,SP,media,254
2020,jovem,1,2,SP,alta,343
2020,jovem,1,2,TO,baixa,1
2020,jovem,1,2,TO,media,8
2020,jovem,1,2,TO,alta,4
2020,jovem,2,1,AL,baixa,1
2020,jovem,2,1,AL,media,3
2020,jovem,2,1,AL,alta,1
2020,jovem,2,1,AM,baixa,1
2020,jovem,2,1,AM,media,4
2020,jovem,2,1,AM,alta,3
2020,jovem,2,1,AP,media,3
2020,jovem,2,1,AP,alta,1
2020,jovem,2,1,BA,baixa,8
2020,jovem,2,1,BA,media,294
2020,jovem,2,1,BA,alta,61
2020,jovem,2,1,CE,baixa,1
2020,jovem,2,1,CE,media,17
2020,jovem,2,1,CE,alta,1
2020,jovem,2,1,DF,baixa,1
2020,jovem,2,1,DF,media,13
2020,jovem,2,1,DF,alta,10
2020,jovem,2,1,ES,baixa,1
2020,jovem,2,1,ES,media,10
2020,jovem,2,1,ES,alta,6
2020,jovem,2,1,GO,media,35
2020,jovem,2,1,GO,alta,36
2020,jovem,2,1,MA,baixa,6
2020,jovem,2,1,MA,media,57
2020,jovem,2,1,MA,alta,43
2020,jovem,2,1,MG,baixa,3
2020,jovem,2,1,MG,media,113
2020,jovem,2,1,MG,alta,85
2020,jovem,2,1,MS,media,2
2020,jovem,2,1,MS,alta,5
2020,jovem,2,1,MT,baixa,1
2020,jovem,2,1,MT,media,18
2020,jovem,2,1,MT,alta,22
2020,jovem,2,1,PA,baixa,3
2020,jovem,2,1,PA,media,53
2020,jovem,2,1,PA,alta,21
2020,jovem,2,1,PB,media,4
2020,jovem,2,1,PE,baixa,2
2020,jovem,2,1,PE,media,47
2020,jovem,2,1,PE,alta,13
2020,jovem,2,1,PI,baixa,3
2020,jovem,2,1,PI,media,21
2020,jovem,2,1,PI,alta,11
2020,jovem,2,1,PR,baixa,2
2020,jovem,2,1,PR,media,32
2020,jovem,2,1,PR,alta,20
2020,jovem,2,1,RJ,baixa,5
2020,jovem,2,1,RJ,media,263
2020,jovem,2,1,RJ,alta,117
2020,jovem,2,1,RN,media,7
2020,jovem,2,1,RN,alta,1
2020,jovem,2,1,RO,media,5
2020,jovem,2,1,RO,alta,3
2020,jovem,2,1,RR,media,1
2020,jovem,2,1,RR,alta,2
2020,jovem,2,1,RS,baixa,2
2020,jovem,2,1,RS,media,58
2020,jovem,2,1,RS,alta,22
2020,jovem,2,1,SC,media,16
2020,jovem,2,1,SC,alta,8
2020,jovem,2,1,SE,baixa,1
2020,jovem,2,1,SE,media,15
2020,jovem,2,1,SE,alta,9
2020,jovem,2,1,SP,baixa,5
2020,jovem,2,1,SP,media,96
2020,jovem,2,1,SP,alta,127
2020,jovem,2,1,TO,baixa,1
2020,jovem,2,1,TO,media,19
2020,jovem,2,1,TO,alta,13
2020,jovem,2,2,AL,media,1
2020,jovem,2,2,AL,alta,1
2020,jovem,2,2,AM,media,1
2020,jovem,2,2,AM,alta,3
2020,jovem,2,2,AP,alta,1
2020,jovem,2,2,BA,baixa,6
2020,jovem,2,2,BA,media,40
2020,jovem,2,2,BA,alta,26
2020,jovem,2,2,CE,media,4
2020,jovem,2,2,CE,alta,2
2020,jovem,2,2,DF,media,2
2020,jovem,2,2,DF,alta,2
2020,jovem,2,2,ES,baixa,1
2020,jovem,2,2,ES,media,1
2020,jovem,2,2,ES,alta,1
2020,jovem,2,2,GO,media,5
2020,jovem,2,2,GO,alta,5
2020,jovem,2,2,MA,baixa,1
2020,jovem,2,2,MA,media,8
2020,jovem,2,2,MA,alta,9
2020,jovem,2,2,MG,baixa,4
2020,jovem,2,2,MG,media,25
2020,jovem,2,2,MG,alta,37
2020,jovem,2,2,MS,alta,4
2020,jovem,2,2,MT,media,8
2020,jovem,2,2,MT,alta,5
2020,jovem,2,2,PA,baixa,1
2020,jovem,2,2,PA,media,10
2020,jovem,2,2,PA,alta,10
2020,jovem,2,2,PB,media,1
2020,jovem,2,2,PE,media,5
2020,jovem,2,2,PE,alta,7
2020,jovem,2,2,PI,media,7
2020,jovem,2,2,PI,alta,4
2020,jovem,2,2,PR,baixa,1
2020,jovem,2,2,PR,media,4
2020,jovem,2,2,PR,alta,6
2020,jovem,2,2,RJ,baixa,4
2020,jovem,2,2,RJ,media,80
2020,jovem,2,2,RJ,alta,39
2020,jovem,2,2,RN,media,1
2020,jovem,2,2,RO,media,1
2020,jovem,2,2,RO,alta,3
2020,jovem,2,2,RR,media,1
2020,jovem,2,2,RS,media,3
2020,jovem,2,2,RS,alta,9
2020,jovem,2,2,SC,baixa,1
2020,jovem,2,2,SC,media,4
2020,jovem,2,2,SC,alta,5
2020,jovem,2,2,SE,alta,3
2020,jovem,2,2,SP,baixa,4
2020,jovem,2,2,SP,media,26
2020,jovem,2,2,SP,alta,50
2020,jovem,2,2,TO,media,6
2020,jovem,2,2,TO,alta,2
2020,jovem,3,1,AM,media,3
2020,jovem,3,1,AM,alta,3
2020,jovem,3,1,AP,media,1
2020,jovem,3,1,BA,alta,1
2020,jovem,3,1,CE,media,2
2020,jovem,3,1,CE,alta,1
2020,jovem,3,1,DF,media,1
2020,jovem,3,1,GO,media,1
2020,jovem,3,1,GO,alta,1
2020,jovem,3,1,MA,media,4
2020,jovem,3,1,MA,alta,3
2020,jovem,3,1,MG,media,1
2020,jovem,3,1,MG,alta,2
2020,jovem,3,1,MS,alta,2
2020,jovem,3,1,PE,media,3
2020,jovem,3,1,PI,media,1
2020,jovem,3,1,PI,alta,1
2020,jovem,3,1,PR,media,1
2020,jovem,3,1,RJ,media,4
2020,jovem,3,1,RN,media,1
2020,jovem,3,1,RO,media,1
2020,jovem,3,1,RR,media,4
2020,jovem,3,1,RR,alta,1
2020,jovem,3,1,RS,alta,1
2020,jovem,3,1,SE,alta,1
2020,jovem,3,1,SP,baixa,1
2020,jovem,3,1,SP,media,1
2020,jovem,3,1,SP,alta,2
2020,jovem,3,2,AM,media,1
2020,jovem,3,2,DF,media,1
2020,jovem,3,2,GO,alta,1
2020,jovem,3,2,MA,alta,1
2020,jovem,3,2,MG,media,1
2020,jovem,3,2,MS,alta,1
2020,jovem,3,2,MT,baixa,1
2020,jovem,3,2,MT,media,1
2020,jovem,3,2,PA,alta,2
2020,jovem,3,2,PE,media,1
2020,jovem,3,2,PR,media,1
2020,jovem,3,2,RJ,media,1
2020,jovem,3,2,SP,media,2
2020,jovem,3,2,SP,alta,3
2020,jovem,4,1,AC,baixa,1
2020,jovem,4,1,AC,media,27
2020,jovem,4,1,AC,alta,20
2020,jovem,4,1,AL,baixa,14
2020,jovem,4,1,AL,media,317
2020,jovem,4,1,AL,alta,154
2020,jovem,4,1,AM,baixa,22
2020,jovem,4,1,AM,media,339
2020,jovem,4,1,AM,alta,334
2020,jovem,4,1,AP,baixa,2
2020,jovem,4,1,AP,media,93
2020,jovem,4,1,AP,alta,40
2020,jovem,4,1,BA,baixa,52
2020,jovem,4,1,BA,media,1305
2020,jovem,4,1,BA,alta,418
2020,jovem,4,1,CE,baixa,39
2020,jovem,4,1,CE,media,946
2020,jovem,4,1,CE,alta,367
2020,jovem,4,1,DF,baixa,1
2020,jovem,4,1,DF,media,74
2020,jovem,4,1,DF,alta,56
2020,jovem,4,1,ES,baixa,1
2020,jovem,4,1,ES,media,103
2020,jovem,4,1,ES,alta,62
2020,jovem,4,1,GO,baixa,6
2020,jovem,4,1,GO,media,379
2020,jovem,4,1,GO,alta,343
2020,jovem,4,1,MA,baixa,34
2020,jovem,4,1,MA,media,438
2020,jovem,4,1,MA,alta,400
2020,jovem,4,1,MG,baixa,22
2020,jovem,4,1,MG,media,438
2020,jovem,4,1,MG,alta,405
2020,jovem,4,1,MS,baixa,6
2020,jovem,4,1,MS,media,74
2020,jovem,4,1,MS,alta,84
2020,jovem,4,1,MT,baixa,10
2020,jovem,4,1,MT,media,140
2020,jovem,4,1,MT,alta,253
2020,jovem,4,1,PA,baixa,32
2020,jovem,4,1,PA,media,689
2020,jovem,4,1,PA,alta,282
2020,jovem,4,1,PB,baixa,4
2020,jovem,4,1,PB,media,83
2020,jovem,4,1,PB,alta,19
2020,jovem,4,1,PE,baixa,41
2020,jovem,4,1,PE,media,1066
2020,jovem,4,1,PE,alta,350
2020,jovem,4,1,PI,baixa,10
2020,jovem,4,1,PI,media,188
2020,jovem,4,1,PI,alta,89
2020,jovem,4,1,PR,baixa,9
2020,jovem,4,1,PR,media,214
2020,jovem,4,1,PR,alta,204
2020,jovem,4,1,RJ,baixa,16
2020,jovem,4,1,RJ,media,729
2020,jovem,4,1,RJ,alta,304
2020,jovem,4,1,RN,baixa,9
2020,jovem,4,1,RN,media,120
2020,jovem,4,1,RN,alta,40
2020,jovem,4,1,RO,baixa,3
2020,jovem,4,1,RO,media,51
2020,jovem,4,1,RO,alta,77
2020,jovem,4,1,RR,media,43
2020,jovem,4,1,RR,alta,39
2020,jovem,4,1,RS,baixa,8
2020,jovem,4,1,RS,media,54
2020,jovem,4,1,RS,alta,48
2020,jovem,4,1,SC,baixa,1
2020,jovem,4,1,SC,media,54
2020,jovem,4,1,SC,alta,65
2020,jovem,4,1,SE,baixa,14
2020,jovem,4,1,SE,media,323
2020,jovem,4,1,SE,alta,124
2020,jovem,4,1,SP,baixa,28
2020,jovem,4,1,SP,media,502
2020,jovem,4,1,SP,alta,670
2020,jovem,4,1,TO,baixa,5
2020,jovem,4,1,TO,media,111
2020,jovem,4,1,TO,alta,62
2020,jovem,4,2,AC,baixa,1
2020,jovem,4,2,AC,media,7
2020,jovem,4,2,AC,alta,7
2020,jovem,4,2,AL,baixa,3
2020,jovem,4,2,AL,media,30
2020,jovem,4,2,AL,alta,32
2020,jovem,4,2,AM,baixa,5
2020,jovem,4,2,AM,media,63
2020,jovem,4,2,AM,alta,98
2020,jovem,4,2,AP,media,24
2020,jovem,4,2,AP,alta,11
2020,jovem,4,2,BA,baixa,26
2020,jovem,4,2,BA,media,197
2020,jovem,4,2,BA,alta,117
2020,jovem,4,2,CE,baixa,12
2020,jovem,4,2,CE,media,163
2020,jovem,4,2,CE,alta,94
2020,jovem,4,2,DF,baixa,1
2020,jovem,4,2,DF,media,15
2020,jovem,4,2,DF,alta,16
2020,jovem,4,2,ES,baixa,3
2020,jovem,4,2,ES,media,34
2020,jovem,4,2,ES,alta,32
2020,jovem,4,2,GO,baixa,4
2020,jovem,4,2,GO,media,70
2020,jovem,4,2,GO,alta,93
2020,jovem,4,2,MA,baixa,9
2020,jovem,4,2,MA,media,100
2020,jovem,4,2,MA,alta,110
2020,jovem,4,2,MG,baixa,8
2020,jovem,4,2,MG,media,110
2020,jovem,4,2,MG,alta,107
2020,jovem,4,2,MS,baixa,3
2020,jovem,4,2,MS,media,28
2020,jovem,4,2,MS,alta,35
2020,jovem,4,2,MT,baixa,3
2020,jovem,4,2,MT,media,42
2020,jovem,4,2,MT,alta,48
2020,jovem,4,2,PA,baixa,14
2020,jovem,4,2,PA,media,199
2020,jovem,4,2,PA,alta,109
2020,jovem,4,2,PB,baixa,4
2020,jovem,4,2,PB,media,25
2020,jovem,4,2,PB,alta,18
2020,jovem,4,2,PE,baixa,16
2020,jovem,4,2,PE,media,169
2020,jovem,4,2,PE,alta,104
2020,jovem,4,2,PI,baixa,3
2020,jovem,4,2,PI,media,53
2020,jovem,4,2,PI,alta,20
2020,jovem,4,2,PR,baixa,7
2020,jovem,4,2,PR,media,25
2020,jovem,4,2,PR,alta,31
2020,jovem,4,2,RJ,baixa,8
2020,jovem,4,2,RJ,media,170
2020,jovem,4,2,RJ,alta,127
2020,jovem,4,2,RN,baixa,2
2020,jovem,4,2,RN,media,31
2020,jovem,4,2,RN,alta,12
2020,jovem,4,2,RO,baixa,1
2020,jovem,4,2,RO,media,19
2020,jovem,4,2,RO,alta,14
2020,jovem,4,2,RR,media,24
2020,jovem,4,2,RR,alta,8
2020,jovem,4,2,RS,baixa,4
2020,jovem,4,2,RS,media,6
2020,jovem,4,2,RS,alta,17
2020,jovem,4,2,SC,media,12
2020,jovem,4,2,SC,alta,15
2020,jovem,4,2,SE,baixa,4
2020,jovem,4,2,SE,media,38
2020,jovem,4,2,SE,alta,23
2020,jovem,4,2,SP,baixa,24
2020,jovem,4,2,SP,media,149
2020,jovem,4,2,SP,alta,231
2020,jovem,4,2,TO,baixa,3
2020,jovem,4,2,TO,media,19
2020,jovem,4,2,TO,alta,22
2020,jovem,5,1,AC,media,2
2020,jovem,5,1,AM,baixa,10
2020,jovem,5,1,AM,media,22
2020,jovem,5,1,AM,alta,23
2020,jovem,5,1,BA,media,1
2020,jovem,5,1,BA,alta,2
2020,jovem,5,1,GO,media,1
2020,jovem,5,1,MA,baixa,1
2020,jovem,5,1,MA,media,3
2020,jovem,5,1,MA,alta,1
2020,jovem,5,1,MG,media,1
2020,jovem,5,1,MS,baixa,1
2020,jovem,5,1,MS,media,21
2020,jovem,5,1,MS,alta,9
2020,jovem,5,1,MT,baixa,1
2020,jovem,5,1,MT,media,4
2020,jovem,5,1,MT,alta,4
2020,jovem,5,1,PA,baixa,3
2020,jovem,5,1,PA,media,2
2020,jovem,5,1,PA,alta,2
2020,jovem,5,1,PB,media,1
2020,jovem,5,1,PE,baixa,2
2020,jovem,5,1,PE,media,1
2020,jovem,5,1,PR,media,8
2020,jovem,5,1,PR,alta,4
2020,jovem,5,1,RJ,media,1
2020,jovem,5,1,RO,baixa,1
2020,jovem,5,1,RO,media,1
2020,jovem,5,1,RR,baixa,13
2020,jovem,5,1,RR,media,7
2020,jovem,5,1,RR,alta,5
2020,jovem,5,1,SC,alta,1
2020,jovem,5,1,SP,baixa,1
2020,jovem,5,1,SP,alta,1
2020,jovem,5,1,TO,media,1
2020,jovem,5,1,TO,alta,2
2020,jovem,5,2,AC,media,1
2020,jovem,5,2,AC,alta,1
2020,jovem,5,2,AL,media,1
2020,jovem,5,2,AM,baixa,3
2020,jovem,5,2,AM,media,12
2020,jovem,5,2,AM,alta,13
2020,jovem,5,2,AP,alta,1
2020,jovem,5,2,BA,baixa,1
2020,jovem,5,2,CE,media,1
2020,jovem,5,2,CE,alta,1
2020,jovem,5,2,GO,alta,1
2020,jovem,5,2,MA,baixa,1
2020,jovem,5,2,MA,media,1
2020,jovem,5,2,MA,alta,1
2020,jovem,5,2,MS,media,11
2020,jovem,5,2,MS,alta,2
2020,jovem,5,2,MT,baixa,2
2020,jovem,5,2,MT,media,3
2020,jovem,5,2,MT,alta,3
2020,jovem,5,2,PA,baixa,1
2020,jovem,5,2,PA,media,2
2020,jovem,5,2,PB,media,2
2020,jovem,5,2,PB,alta,1
2020,jovem,5,2,PE,media,3
2020,jovem,5,2,PI,media,1
2020,jovem,5,2,PR,alta,3
2020,jovem,5,2,RO,baixa,1
2020,jovem,5,2,RR,baixa,6
2020,jovem,5,2,RR,media,4
2020,jovem,5,2,RR,alta,3
2020,jovem,5,2,SC,media,1
2020,jovem,5,2,SC,alta,1
2020,jovem,5,2,SP,media,1
2020,jovem,5,2,SP,alta,1
2020,jovem,5,2,TO,media,2
2020,meia-idade,1,1,AC,baixa,2
2020,meia-idade,1,1,AC,media,17
2020,meia-idade,1,1,AC,alta,12
2020,meia-idade,1,1,AL,baixa,33
2020,meia-idade,1,1,AL,media,73
2020,meia-idade,1,1,AL,alta,38
2020,meia-idade,1,1,AM,baixa,15
2020,meia-idade,1,1,AM,media,123
2020,meia-idade,1,1,AM,alta,110
2020,meia-idade,1,1,AP,baixa,3
2020,meia-idade,1,1,AP,media,28
2020,meia-idade,1,1,AP,alta,20
2020,meia-idade,1,1,BA,baixa,85
2020,meia-idade,1,1,BA,media,423
2020,meia-idade,1,1,BA,alta,209
2020,meia-idade,1,1,CE,baixa,90
2020,meia-idade,1,1,CE,media,401
2020,meia-idade,1,1,CE,alta,186
2020,meia-idade,1,1,DF,baixa,17
2020,meia-idade,1,1,DF,media,285
2020,meia-idade,1,1,DF,alta,161
2020,meia-idade,1,1,ES,baixa,22
2020,meia-idade,1,1,ES,media,226
2020,meia-idade,1,1,ES,alta,114
2020,meia-idade,1,1,GO,baixa,72
2020,meia-idade,1,1,GO,media,704
2020,meia-idade,1,1,GO,alta,355
2020,meia-idade,1,1,MA,baixa,52
2020,meia-idade,1,1,MA,media,196
2020,meia-idade,1,1,MA,alta,121
2020,meia-idade,1,1,MG,baixa,209
2020,meia-idade,1,1,MG,media,2300
2020,meia-idade,1,1,MG,alta,1284
2020,meia-idade,1,1,MS,baixa,31
2020,meia-idade,1,1,MS,media,329
2020,meia-idade,1,1,MS,alta,261
2020,meia-idade,1,1,MT,baixa,23
2020,meia-idade,1,1,MT,media,391
2020,meia-idade,1,1,MT,alta,257
2020,meia-idade,1,1,PA,baixa,32
2020,meia-idade,1,1,PA,media,256
2020,meia-idade,1,1,PA,alta,134
2020,meia-idade,1,1,PB,baixa,32
2020,meia-idade,1,1,PB,media,94
2020,meia-idade,1,1,PB,alta,37
2020,meia-idade,1,1,PE,baixa,144
2020,meia-idade,1,1,PE,media,732
2020,meia-idade,1,1,PE,alta,343
2020,meia-idade,1,1,PI,baixa,25
2020,meia-idade,1,1,PI,media,113
2020,meia-idade,1,1,PI,alta,33
2020,meia-idade,1,1,PR,baixa,214
2020,meia-idade,1,1,PR,media,2872
2020,meia-idade,1,1,PR,alta,1893
2020,meia-idade,1,1,RJ,baixa,151
2020,meia-idade,1,1,RJ,media,2207
2020,meia-idade,1,1,RJ,alta,1321
2020,meia-idade,1,1,RN,baixa,45
2020,meia-idade,1,1,RN,media,191
2020,meia-idade,1,1,RN,alta,82
2020,meia-idade,1,1,RO,baixa,18
2020,meia-idade,1,1,RO,media,147
2020,meia-idade,1,1,RO,alta,92
2020,meia-idade,1,1,RR,baixa,3
2020,meia-idade,1,1,RR,media,30
2020,meia-idade,1,1,RR,alta,14
2020,meia-idade,1,1,RS,baixa,170
2020,meia-idade,1,1,RS,media,2322
2020,meia-idade,1,1,RS,alta,1180
2020,meia-idade,1,1,SC,baixa,100
2020,meia-idade,1,1,SC,media,2030
2020,meia-idade,1,1,SC,alta,1122
2020,meia-idade,1,1,SE,baixa,25
2020,meia-idade,1,1,SE,media,106
2020,meia-idade,1,1,SE,alta,68
2020,meia-idade,1,1,SP,baixa,403
2020,meia-idade,1,1,SP,media,7436
2020,meia-idade,1,1,SP,alta,5698
